merchant_name,amount,transaction_date
Amazon,36.75,2025-08-06
Paypal Pay in 4,18.29,2025-08-05
Rugs,218.29,2025-08-05
Amazon,50.67,2025-08-05
Amazon,110.24,2025-08-05
Spotify,12.59,2025-08-05
Amazon,149.85,2025-08-05
Driftgoods,49.51,2025-08-05
Amazon,176.38,2025-08-05
Amazon,125.62,2025-08-05
Amazon,26.99,2025-08-05
Amazon,46.57,2025-08-05
Amazon,38.58,2025-08-05
Walgreens,31.77,2025-08-04
Amazon,125.62,2025-08-04
Amazon,110.24,2025-08-04
Amazon,90.92,2025-08-04
Amazon,38.58,2025-08-04
Paypal Pay in 4,18.29,2025-08-04
YOU,20.0,2025-08-04
Affirm,87.65,2025-08-04
Render,66.5,2025-08-04
Render,24.5,2025-08-04
Lowe's,36.37,2025-08-04
Cloud Nz2nmv,0.42,2025-08-04
Cloud 8tm,0.01,2025-08-04
Digitalocean.,5.74,2025-08-04
Kristoffer's Cafe & Bakery,10.54,2025-08-04
Amazon Prime,7.49,2025-08-04
Amazon,39.24,2025-08-04
Web Authorized Pmt Paypal,126.13,2025-08-04
Amazon,38.56,2025-08-04
Amazon,143.43,2025-08-04
Amazon,46.57,2025-08-04
Web Authorized Pmt Paypal,126.13,2025-08-04
Amazon,137.8,2025-08-04
Amazon,50.67,2025-08-04
Amazon,149.85,2025-08-03
Lowe's,36.27,2025-08-02
Amazon,38.58,2025-08-02
Render,24.5,2025-08-02
YOU,20.0,2025-08-02
Render,66.5,2025-08-02
Amazon,7.49,2025-08-01
Klarna,41.4,2025-08-01
Amazon,137.8,2025-08-01
Amazon,39.24,2025-08-01
Amazon,50.67,2025-08-01
Burrow,87.65,2025-08-01
Web Authorized Pmt Paypal,9.99,2025-08-01
Www.theverge.,7.0,2025-08-01
Web Authorized Pmt Paypal,9.99,2025-08-01
Amazon,110.24,2025-08-01
Digitalocean,5.74,2025-08-01
Amazon,125.62,2025-08-01
Cloud Nz2nmv,0.42,2025-08-01
Cloud 8tm,0.01,2025-08-01
Klarna,41.4,2025-07-31
Klarna,50.95,2025-07-31
Amazon,9.99,2025-07-31
Web Authorized Pmt Paypal,6.6,2025-07-31
Theverge,7.0,2025-07-31
Nytimes Disc,4.0,2025-07-31
Kristoffer's Cafe & Ba,10.54,2025-07-31
Amazon,53.42,2025-07-30
Web Authorized Pmt Cardmember Serv,190.72,2025-07-29
Nateb Natebjones.co Newsmentor Natebjones.co,8.0,2025-07-28
Ra Rasterwise.co,5.0,2025-07-28
Vercel Inc.,20.0,2025-07-28
Amazon,34.74,2025-07-28
Anticonquista Cafe,34.45,2025-07-28
Amazon,49.6,2025-07-28
ExpressVPN,12.95,2025-07-28
Figma,22.2,2025-07-28
Medium Monthly,5.0,2025-07-28
Mobile Banking Payment To Credit Card 07/26 6397,190.72,2025-07-28
Medium Monthly,5.0,2025-07-27
Anticonquista Cafe,34.45,2025-07-26
Amazon,49.6,2025-07-26
Amazon,34.74,2025-07-26
ExpressVPN,12.95,2025-07-26
Wrpv Xiii Nht Chic,60.0,2025-07-25
Figma,22.2,2025-07-25
Coffey Bros. Moving App.smartmovi,260.0,2025-07-25
Rasterwise,5.0,2025-07-25
Natebjones News,8.0,2025-07-25
Vercel Inc.,20.0,2025-07-25
Ventra,10.0,2025-07-24
Uber,11.06,2025-07-24
Ventra,10.0,2025-07-24
Amazon Go,6.78,2025-07-24
Web Authorized Pmt Paypal,17.61,2025-07-24
